Retention Days	Start Date	End Date	User Retention
0	01/06/2022	30/06/2022	100.00%
0	01/07/2022	31/07/2022	100.00%
0	01/08/2022	31/08/2022	100.00%
0	01/09/2022	30/09/2022	100.00%
0	01/10/2022	31/10/2022	100.00%
0	01/11/2022	30/11/2022	100.00%
0	01/12/2022	31/12/2022	100.00%
0	01/01/2023	31/01/2023	100.00%
0	01/02/2023	28/02/2023	100.00%
0	01/03/2023	31/03/2023	100.00%
0	01/04/2023	30/04/2023	100.00%
0	01/05/2023	31/05/2023	100.00%
0	01/06/2023	30/06/2023	100.00%
1	01/06/2022	30/06/2022	43.98%
1	01/07/2022	31/07/2022	44.10%
1	01/08/2022	31/08/2022	43.80%
1	01/09/2022	30/09/2022	43.57%
1	01/10/2022	31/10/2022	44.06%
1	01/11/2022	30/11/2022	44.25%
1	01/12/2022	31/12/2022	44.19%
1	01/01/2023	31/01/2023	44.22%
1	01/02/2023	28/02/2023	44.24%
1	01/03/2023	31/03/2023	44.08%
1	01/04/2023	30/04/2023	41.85%
1	01/05/2023	31/05/2023	42.38%
1	01/06/2023	30/06/2023	36.00%
2	01/06/2022	30/06/2022	34.28%
2	01/07/2022	31/07/2022	34.65%
2	01/08/2022	31/08/2022	34.64%
2	01/09/2022	30/09/2022	34.00%
2	01/10/2022	31/10/2022	34.64%
2	01/11/2022	30/11/2022	35.08%
2	01/12/2022	31/12/2022	35.02%
2	01/01/2023	31/01/2023	35.14%
2	01/02/2023	28/02/2023	35.24%
2	01/03/2023	31/03/2023	34.68%
2	01/04/2023	30/04/2023	31.72%
2	01/05/2023	31/05/2023	30.65%
2	01/06/2023	30/06/2023	25.45%
3	01/06/2022	30/06/2022	28.77%
3	01/07/2022	31/07/2022	29.25%
3	01/08/2022	31/08/2022	29.38%
3	01/09/2022	30/09/2022	28.56%
3	01/10/2022	31/10/2022	29.25%
3	01/11/2022	30/11/2022	29.79%
3	01/12/2022	31/12/2022	29.73%
3	01/01/2023	31/01/2023	29.89%
3	01/02/2023	28/02/2023	30.02%
3	01/03/2023	31/03/2023	29.31%
3	01/04/2023	30/04/2023	26.20%
3	01/05/2023	31/05/2023	24.56%
3	01/06/2023	30/06/2023	20.06%
4	01/06/2022	30/06/2022	27.40%
4	01/07/2022	31/07/2022	27.87%
4	01/08/2022	31/08/2022	28.02%
4	01/09/2022	30/09/2022	27.23%
4	01/10/2022	31/10/2022	27.87%
4	01/11/2022	30/11/2022	28.40%
4	01/12/2022	31/12/2022	28.34%
4	01/01/2023	31/01/2023	28.50%
4	01/02/2023	28/02/2023	28.63%
4	01/03/2023	31/03/2023	27.93%
4	01/04/2023	30/04/2023	24.87%
4	01/05/2023	31/05/2023	23.35%
4	01/06/2023	30/06/2023	19.04%
5	01/06/2022	30/06/2022	26.32%
5	01/07/2022	31/07/2022	26.80%
5	01/08/2022	31/08/2022	26.95%
5	01/09/2022	30/09/2022	26.19%
5	01/10/2022	31/10/2022	26.79%
5	01/11/2022	30/11/2022	27.31%
5	01/12/2022	31/12/2022	27.26%
5	01/01/2023	31/01/2023	27.41%
5	01/02/2023	28/02/2023	27.54%
5	01/03/2023	31/03/2023	26.85%
5	01/04/2023	30/04/2023	23.84%
5	01/05/2023	31/05/2023	22.41%
5	01/06/2023	30/06/2023	18.23%
6	01/06/2022	30/06/2022	25.45%
6	01/07/2022	31/07/2022	25.92%
6	01/08/2022	31/08/2022	26.08%
6	01/09/2022	30/09/2022	25.35%
6	01/10/2022	31/10/2022	25.91%
6	01/11/2022	30/11/2022	26.42%
6	01/12/2022	31/12/2022	26.37%
6	01/01/2023	31/01/2023	26.53%
6	01/02/2023	28/02/2023	26.65%
6	01/03/2023	31/03/2023	25.97%
6	01/04/2023	30/04/2023	23.00%
6	01/05/2023	31/05/2023	21.64%
6	01/06/2023	30/06/2023	17.58%
7	01/06/2022	30/06/2022	24.72%
7	01/07/2022	31/07/2022	25.18%
7	01/08/2022	31/08/2022	25.35%
7	01/09/2022	30/09/2022	24.64%
7	01/10/2022	31/10/2022	25.18%
7	01/11/2022	30/11/2022	25.67%
7	01/12/2022	31/12/2022	25.63%
7	01/01/2023	31/01/2023	25.78%
7	01/02/2023	28/02/2023	25.90%
7	01/03/2023	31/03/2023	25.23%
7	01/04/2023	30/04/2023	22.30%
7	01/05/2023	31/05/2023	21.00%
7	01/06/2023	30/06/2023	17.04%
14	01/06/2022	30/06/2022	21.54%
14	01/07/2022	31/07/2022	21.99%
14	01/08/2022	31/08/2022	22.18%
14	01/09/2022	30/09/2022	21.55%
14	01/10/2022	31/10/2022	21.98%
14	01/11/2022	30/11/2022	22.43%
14	01/12/2022	31/12/2022	22.40%
14	01/01/2023	31/01/2023	22.55%
14	01/02/2023	28/02/2023	22.66%
14	01/03/2023	31/03/2023	21.99%
14	01/04/2023	30/04/2023	19.29%
14	01/05/2023	31/05/2023	18.21%
30	01/06/2022	30/06/2022	18.37%
30	01/07/2022	31/07/2022	18.81%
30	01/08/2022	31/08/2022	19.01%
30	01/09/2022	30/09/2022	18.47%
30	01/10/2022	31/10/2022	18.80%
30	01/11/2022	30/11/2022	19.20%
30	01/12/2022	31/12/2022	19.18%
30	01/01/2023	31/01/2023	19.32%
30	01/02/2023	28/02/2023	19.42%
30	01/03/2023	31/03/2023	18.82%
30	01/04/2023	30/04/2023	16.32%
30	01/05/2023	31/05/2023	15.46%
